t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
3137135.4040404065,1.0923021005493185e-10,0.0,0.0,0.0,0.0013195043862838773,0.0
3173925.232323235,1.0450121226182101e-10,0.0,0.0,0.0,0.0013234359574467163,0.0
3210715.0606060633,1.0177336596692149e-10,0.0,0.0,0.0,0.0013272303606027905,0.0
3247504.8888888913,9.631529791982068e-11,0.0,0.0,0.0,0.0013308741845673745,0.0
3284294.7171717198,9.163730758158071e-11,0.0,0.0,0.0,0.0013343315566082278,0.0
3321084.545454548,9.254650458107259e-11,0.0,0.0,0.0,0.0013377196020191982,0.0
3357874.373737376,8.71716466090169e-11,0.0,0.0,0.0,0.0013410255019799936,0.0
3394664.2020202046,8.42874086939136e-11,0.0,0.0,0.0,0.001344179476581059,0.0
3431454.030303033,8.247434452343465e-11,0.0,0.0,0.0,0.0013472470447135638,0.0
3468243.8585858615,7.929347577103745e-11,0.0,0.0,0.0,0.0013502227498787243,0.0
3505033.6868686895,7.650857402195772e-11,0.0,0.0,0.0,0.0013530887152077228,0.0
3541823.515151518,7.433699200917307e-11,0.0,0.0,0.0,0.0013558635064434784,0.0
3578613.3434343464,7.462258868236534e-11,0.0,0.0,0.0,0.0013586036051408403,0.0
3615403.1717171744,7.326978302990208e-11,0.0,0.0,0.0,0.0013613240726206577,0.0
3652193.000000003,7.184751863776565e-11,0.0,0.0,0.0,0.001363993492925268,0.0
