H,He,C,N,O,Ne,Mg,Si,Fe
0.1128094023499055,0.05623040945854446,0.0036794200868493446,0.00045569627969075765,0.006049191269692712,0.0009385673898730357,0.0002793239900664959,0.0006126782252386283,0.0005662420190713207
0.11297896929650987,0.05632401368968032,0.003683507168396304,0.000456792509814247,0.006072138269120578,0.0009412807027176206,0.0002800365637637852,0.0006160792679627194,0.000568241013506375
0.11314790793507053,0.05641746676485263,0.0036876108030870036,0.0004578887140737626,0.006094865784510575,0.0009439989577111721,0.0002807439629438922,0.0006194715092252687,0.0005702329626111964
0.11331623205197944,0.056510772595698935,0.0036917311836107795,0.0004589848892668984,0.006117370320981736,0.0009467221789114236,0.0002814461334609169,0.0006228547323798236,0.0005722177704681438
0.11348395536632347,0.05660393505866249,0.0036958685030526713,0.0004600810317371804,0.006139648343955702,0.0009494503897708997,0.00028214302026870956,0.0006262287179088495,0.0005741953394386348
0.1136510915315157,0.05669695799541326,0.0037000229549063518,0.0004611771373729301,0.006161696278824879,0.0009521836131359666,0.0002828345674160767,0.0006295932434000989,0.0005761655701534021
0.11381765413691695,0.05678984521326445,0.003704194733087054,0.0004622732016060852,0.006183510510617627,0.0009549218712458199,0.00028352071804191553,0.000632948083522759,0.0005781283615026095
0.11398365670944713,0.0568826004855844,0.003708384031944451,0.0004633692194109691,0.006205087383660279,0.0009576651857313875,0.0002842014143702681,0.0006362930100033442,0.0005800836106258076
0.11414911271518692,0.05697522755220391,0.0037125910462755297,0.0004644651853030155,0.006226423201236099,0.0009604135776141605,0.000284876597705302,0.0006396277916013572,0.0005820312129017451
0.11431403556096997,0.057067730119819395,0.0037168159713374424,0.00046556109333744706,0.006247514225241139,0.0009631670673049548,0.00028554620842621424,0.0006429521940847085,0.0005839710619380282
0.11447843859596538,0.05716011186239124,0.0037210590028603227,0.0004666569371079029,0.006268356675836861,0.0009659256746025858,0.0002862101859820562,0.0006462659802048811,0.0005859030495606253
0.1146423351132514,0.057252376421538256,0.0037253203370601036,0.00046775270974502414,0.006288946731099695,0.0009686894186924826,0.000286868468886485,0.0006495689096718651,0.0005878270658032236
0.11480573835137964,0.05734452740692737,0.003729600170651297,0.0004688484039149873,0.0063092805266673005,0.0009714583181452135,0.00028752099471243415,0.0006528607391288293,0.000589742998896428
0.11496866149593057,0.057436568396659476,0.0037338987008597724,0.0004699440118179951,0.006329354155381703,0.0009742323909149484,0.0002881677000867099,0.0006561412221265579,0.000591650735256812
0.11512761132685635,0.057525923652723895,0.0037380634092212236,0.0004710022127479305,0.006348470869457954,0.000976912598437592,0.0002887888934421744,0.0006592905128280318,0.0005934863542446211
0.11528496671215817,0.057614382740620466,0.0037421875624009952,0.00047204927901567904,0.006367195643207425,0.0009795642023104796,0.00028940044957124713,0.0006623906839713686,0.000595296097525229
0.11544629451734441,0.057706095423981724,0.003746498576104215,0.00047314568430817437,0.0063867298989653196,0.000982341176582068,0.0002900366173282325,0.0006656296893355172,0.0005971841408007383
0.11560706898100924,0.05779772983854389,0.003750798713668053,0.0004742432266461286,0.0064061872837312935,0.0009851154560815074,0.00029067220953953255,0.0006688535390428465,0.0005990683322720579
0.11576730070250484,0.057889289401976365,0.0037550877760048037,0.00047534191123011816,0.006425566259110065,0.000987886950561759,0.00029130722869441007,0.000672061933442942,0.0006009486099149611
0.11592700021293367,0.057980777502037034,0.003759365560697381,0.00047644174293299586,0.006444865267042183,0.000990655568115334,0.0002919416769922177,0.0006752545692664271,0.0006028249104139434
0.11608617797643048,0.05807219749692347,0.0037636318619778393,0.00047754272629933487,0.006464082729644782,0.000993421215163209,0.0002925755563424544,0.000678431139594389,0.0006046971691553279
0.11624484439143518,0.058163552715620306,0.003767886470705615,0.0004786448655448399,0.006483217049050782,0.0009961837964436004,0.00029320886836479233,0.0006815913338275249,0.0006065653202202588
0.11640300979195653,0.05825484645824264,0.0037721291743454733,0.00047974816455571953,0.006502266607246458,0.000998943215000587,0.00029384161438907345,0.0006847348376549947,0.0006084292963775774
0.11656068444882668,0.05834608199637556,0.0037763597569451654,0.0004808526268880214,0.00652122976590739,0.0010016993721725812,0.0002944737954552746,0.000687861333022978,0.0006102890290765806
0.11671787857094691,0.05843726257340994,0.0037805779991127953,0.00048195825576693193,0.006540104866232804,0.001004452167580652,0.00029510541231344374,0.0006909704981029408,0.0006121444484396631
0.11687460230652441,0.05852839140487434,0.003784783677993891,0.00048306505408603765,0.006558890228778245,0.0010072014991166923,0.0002957364654236046,0.0006940620072596016,0.0006139954832548415
0.11703086574430067,0.058619471678763274,0.003788976567248186,0.0004841730244065512,0.0065775841532866395,0.001009947262931442,0.0002963669549556324,0.0006971355310186034,0.0006158420609681621
0.11718667891477114,0.0587105065558617,0.0037931564370260944,0.0004852821689564987,0.00659618491851765,0.0010126893534223465,0.0002969968807890981,0.0007001907360338776,0.0006176841076759876
0.11734205179139669,0.058801499170065885,0.003797323053944903,0.0004863924896298723,0.0066146907820753996,0.0010154276632212732,0.0002976262425130838,0.0007032272850547112,0.0006195215481171691
0.11749699429180674,0.05889245262870069,0.0038014761810646535,0.000487503987985744,0.006633099980234499,0.0010181620831820667,0.0002982550394259674,0.0007062448368925065,0.0006213543056650954
0.11765151627899446,0.05898337001283316,0.0038056155778637317,0.0004886166652473445,0.006651410727764375,0.0010208925023679506,0.000298883270535178,0.0007092430463872326,0.000623182302319626
0.11780562756250376,0.0590742543775827,0.0038097410002141483,0.0004897305223011028,0.006669621217751896,0.0010236188080387741,0.00029951093455692025,0.0007122215643735673,0.0006250054586989014
0.11795933789960888,0.059165108752427725,0.0038138522003565286,0.0004908455596956526,0.006687729621422311,0.0010263408856381042,0.00030013802991587103,0.0007151800376467319,0.0006268236940310376
0.11811265699648575,0.05925593614150872,0.0038179489268747855,0.0004919617776407976,0.006705734087958411,0.0010290586187801545,0.0003007645547448436,0.000718118108928004,0.0006286369261456943
0.11826559450937618,0.05934673952392799,0.0038220309246704927,0.000493079176006443,0.00672363274431799,0.0010317718892365617,0.00030139050688442426,0.0007210354168299207,0.0006304450714655267
0.11841816004574467,0.05943752185404602,0.003826097934936955,0.0004941977543214891,0.006741423695049554,0.001034480576923002,0.00030201588388257855,0.0007239315958211622,0.0006322480449975148
0.11857036316542754,0.05952828606177442,0.003830149695132963,0.0004953175117726877,0.006759105022106253,0.0010371845598856457,0.00030264068299422743,0.0007268062761911125,0.0006340457603241684
0.1187222133817753,0.05961903505286553,0.00383418593895624,0.0004964384472034621,0.006776674784658047,0.001039883714287454,0.0003032649011807946,0.0007296590840140994,0.0006358381295946132
0.1188737201627877,0.059709771709198806,0.0038382063963165775,0.0004975605591126895,0.006794131018902087,0.001042577914394311,0.00030388853510972377,0.0007324896411133073,0.000637625063515551
0.1190248929322421,0.05980049888906397,0.0038422107933086635,0.0004986838456534481,0.006811471737871316,0.001045267032561,0.00030451158115396684,0.0007352975650243678,0.0006394064713421
0.11917574107081474,0.05989121942744077,0.0038461988521845836,0.0004998083046317237,0.00682869493124122,0.0010479509392170082,0.00030513403539144193,0.0007380824689586112,0.0006411822608685073
0.11932627391719568,0.059981936136275796,0.0038501702913260162,0.000500933933505084,0.0068457985651348,0.0010506295028521748,0.0003057558936044628,0.0007408439617659947,0.0006429523384187392
0.11947650076919694,0.06007265180475597,0.0038541248252161077,0.0005020607293813109,0.006862780581925687,0.001053302590002171,0.000306377151279138,0.0007435816478976913,0.0006447166088369483
0.11962643088485436,0.06016336919957899,0.003858062164411023,0.0005031886890169995,0.006879638900039413,0.0010559700652338151,0.0003069978036047416,0.0007462951273683422,0.0006464749754778118
0.11977607348352301,0.06025409106522063,0.0038619820155111817,0.0005043178088161175,0.006896371413752825,0.0010586317911302195,0.000307617845473053,0.0007489839957179705,0.0006482273401967453
0.11992543774696676,0.06034482012419916,0.003865884081132168,0.0005054480848285291,0.006912975992991642,0.0010612876282757762,0.0003082372714776697,0.0007516478439735547,0.0006499736033399929
0.1200745328204412,0.06043555907733645,0.003869768059875313,0.0005065795127484799,0.006929450483126096,0.0010639374352409648,0.0003088560759132882,0.0007542862586102531,0.0006517136637345857
0.12022336781377119,0.06052631060401635,0.0038736336462979575,0.0005077120879130453,0.006945792704764697,0.001066581068566999,0.00030947425277495707,0.0007568988215122855,0.0006534474186781753
0.12037195180242229,0.060617077362440014,0.0038774805308833785,0.0005088458053005421,0.006962000453546089,0.0010692183827502987,0.0003100917957573006,0.0007594851099334652,0.0006551747639287405
0.12052029382856647,0.060707861989878265,0.0038813084000103946,0.0005099806595289015,0.006978071499928973,0.0010718492302267944,0.0003107086982537127,0.0007620446964573764,0.0006568955936941624
0.12066840290214238,0.0607986671029211,0.0038851169359226307,0.0005111166448540044,0.006994003588980089,0.0010744734613560554,0.00031132495335552146,0.0007645771489572001,0.0006586098006216726
0.12081628800190991,0.06088949529772434,0.0038889058166974534,0.0005122537551679807,0.007009794440160257,0.001077090924405247,0.00031194055385112493,0.0007670820305551804,0.0006603172757871696
0.1209639580764997,0.060980349150253424,0.003892674716214575,0.0005133919839974695,0.007025441747108459,0.0010797014655329162,0.00031255549222509706,0.0007695588995817353,0.000662017908684408
0.12111142204545701,0.061071231216524406,0.0038964233041243112,0.0005145313245018416,0.007040943177423917,0.0010823049287725969,0.0003131697606572647,0.0007720073095341991,0.0006637115872140524
0.12125868880028069,0.06116214403284215,0.0039001512458155052,0.0005156717694713844,0.007056296372446208,0.0010849011560162436,0.0003137833510217546,0.0007744268090352046,0.0006653981976726033
0.12140576720545712,0.06125309011603579,0.003903858202383109,0.0005168133113254491,0.007071498947033348,0.001087489986997485,0.00031439625488601224,0.0007768169417906965,0.0006670776247411881
0.12155266609948912,0.06134407196369153,0.003907543830595424,0.0005179559421105601,0.007086548489337884,0.0010900712592747026,0.0003150084635097902,0.0007791772465475744,0.0006687497514742218
0.12169939429592011,0.061435092054382634,0.003911207782860993,0.0005190996534984847,0.007101442560580916,0.0010926448082139268,0.00031561996784410765,0.0007815072570509614,0.0006704144592879314
0.12185638515353095,0.06152967776672954,0.003914903505638378,0.0005202601279968764,0.007116306466126784,0.0010952373661931713,0.0003162464497427905,0.0007838221932137095,0.0006721007687721661
0.12200951699899185,0.06162042536014432,0.003918379793410725,0.0005213578236947322,0.0071301775586507295,0.0010976726915760677,0.0003168413609785709,0.000785979030349515,0.0006736942587030519
0.12216800220335935,0.06171543056941677,0.003922030867813623,0.0005225178533806022,0.007144725252669458,0.00110022863436901,0.0003174632979896289,0.0007882528786362576,0.0006753771094754834
0.1223264555253493,0.06181071546382909,0.003925683310181553,0.0005236843666728324,0.00715924053819616,0.0011027752510663553,0.000318083031447479,0.0007905387631932405,0.0006770742791099012
0.12248432976087413,0.061905869725496776,0.003929318909495414,0.0005248515466046222,0.007173648363809617,0.001105298968056023,0.00031869753221560124,0.0007928254677852435,0.0006787778796902226
0.1226416393290134,0.06200089729801621,0.003932937437599004,0.0005260193952932972,0.007187947055126405,0.0011077994510095145,0.00031930674862707694,0.0007951129486350494,0.0006804880031679884
0.12279839851455229,0.06209580206459116,0.00393653866227734,0.0005271879143319571,0.007202134916193233,0.0011102763613069068,0.00031991062803953733,0.0007974011608341998,0.0006822047414505409
0.1229546214707589,0.06219058784881573,0.0039401223472399025,0.0005283571047902801,0.007216210229339505,0.0011127293560083034,0.0003205091168323661,0.0007996900583378207,0.0006839281864109094
0.12311032222212828,0.062285258415444716,0.00394368825210345,0.000529526967215248,0.007230171255027997,0.0011151580878249055,0.00032110216040379385,0.0008019795939593169,0.000685658429897618
0.12326551466709407,0.0623798174711515,0.003947236132374393,0.0005306975016317897,0.00724401623170357,0.0011175622050896956,0.0003216897031678855,0.0008042697193649342,0.000687395563744417
0.12342021258070823,0.06247426866527382,0.003950765739430748,0.0005318687075433482,0.007257743375639966,0.0011199413517277367,0.0003222716885514198,0.0008065603850681893,0.0006891396797799371
0.12357442961728929,0.06256861559054741,0.00395427682050365,0.0005330405839323674,0.007271350880784647,0.0011222951672260853,0.00032284805899066254,0.000808851540424168,0.000690890869837271
0.12372817931303956,0.06266286178382767,0.003957769118658439,0.0005342131292607015,0.007284836918601694,0.0011246232866033144,0.00032341875592803264,0.000811143133623691,0.0006926492257634815
